 3.00  3500.  0.0  2.0   1.3536   -1.5635    1.6300   -0.5055    0.0264  r PC
 3.50  3500.  0.0  2.0   1.3045   -1.2357    1.2299   -0.4067    0.0182  r PC
 4.00  3500.  0.0  2.0   1.3153   -1.0863    0.9682   -0.3272    0.0162  r PC
 4.50  3500.  0.0  2.0   1.3555   -1.0622    0.8295   -0.2680    0.0193  r PC
 5.00  3500.  0.0  2.0   1.2309   -0.6374    0.2741   -0.0417    0.0163  r PC
 5.50  3500.  0.0  2.0   1.2970   -0.7121    0.2780   -0.0291    0.0210  r PC
 6.00  3500.  0.0  2.0   1.3656   -0.8111    0.3474   -0.0493    0.0263  r PC
 2.50  3600.  0.0  2.0   1.0241   -1.0864    1.2308   -0.3266    0.0238  r PC
 3.00  3600.  0.0  2.0   1.5804   -2.4647    2.7137   -0.9086    0.0297  r PC
 3.50  3600.  0.0  2.0   1.3572   -1.6160    1.7447   -0.6008    0.0216  r PC
 4.00  3600.  0.0  2.0   1.1890   -0.9503    0.9279   -0.3234    0.0182  r PC
 4.50  3600.  0.0  2.0   1.4871   -1.5309    1.4111   -0.5031    0.0297  r PC
 5.00  3600.  0.0  2.0   1.3011   -0.9140    0.6277   -0.1890    0.0183  r PC
 5.50  3600.  0.0  2.0   1.1880   -0.5042    0.0898    0.0333    0.0199  r PC
 6.00  3600.  0.0  2.0   1.3088   -0.7087    0.2356   -0.0079    0.0254  r PC
 2.50  3700.  0.0  2.0   1.3067   -1.9174    2.1818   -0.6920    0.0292  r PC
 3.00  3700.  0.0  2.0   1.4169   -2.2039    2.4956   -0.8200    0.0238  r PC
 3.50  3700.  0.0  2.0   1.4672   -2.1633    2.4657   -0.8775    0.0282  r PC
 4.00  3700.  0.0  2.0   1.1580   -1.0390    1.1196   -0.4015    0.0221  r PC
 4.50  3700.  0.0  2.0   1.4045   -1.4336    1.3833   -0.5049    0.0325  r PC
 5.00  3700.  0.0  2.0   1.1744   -0.6551    0.3978   -0.1125    0.0168  r PC
 5.50  3700.  0.0  2.0   1.1720   -0.5225    0.1395    0.0064    0.0175  r PC
 6.00  3700.  0.0  2.0   1.2310   -0.5559    0.0845    0.0454    0.0243  r PC
 2.50  3800.  0.0  2.0   1.5237   -2.5458    2.9283   -0.9945    0.0344  r PC
 3.00  3800.  0.0  2.0   1.6261   -2.8008    3.1861   -1.0916    0.0296  r PC
 3.50  3800.  0.0  2.0   1.1482   -1.5329    1.9038   -0.6690    0.0199  r PC
 4.00  3800.  0.0  2.0   1.1691   -1.2407    1.4460   -0.5305    0.0265  r PC
 4.50  3800.  0.0  2.0   1.3788   -1.4653    1.4864   -0.5513    0.0367  r PC
 5.00  3800.  0.0  2.0   1.0961   -0.5240    0.3030   -0.0851    0.0171  r PC
 5.50  3800.  0.0  2.0   1.0858   -0.3429   -0.0315    0.0661    0.0166  r PC
 6.00  3800.  0.0  2.0   1.1622   -0.4216   -0.0501    0.0944    0.0235  r PC
 2.50  3900.  0.0  2.0   1.0873   -1.5485    2.0033   -0.6921    0.0216  r PC
 3.00  3900.  0.0  2.0   1.2057   -1.8920    2.3734   -0.8323    0.0224  r PC
 3.50  3900.  0.0  2.0   1.2995   -2.1688    2.7245   -0.9948    0.0277  r PC
 4.00  3900.  0.0  2.0   1.2423   -1.6139    1.9445   -0.7215    0.0330  r PC
 4.50  3900.  0.0  2.0   0.9944   -0.5997    0.6382   -0.2335    0.0245  r PC
 5.00  3900.  0.0  2.0   1.0568   -0.4667    0.2748   -0.0765    0.0180  r PC
 5.50  3900.  0.0  2.0   1.0199   -0.2218   -0.1376    0.1028    0.0156  r PC
 6.00  3900.  0.0  2.0   1.0941   -0.2913   -0.1753    0.1392    0.0225  r PC
 2.50  4000.  0.0  2.0   1.2262   -1.8528    2.3224   -0.8231    0.0248  r PC
 3.00  4000.  0.0  2.0   1.3515   -2.2144    2.7167   -0.9729    0.0259  r PC
 3.50  4000.  0.0  2.0   1.4503   -2.4763    2.9937   -1.0764    0.0286  r PC
 4.00  4000.  0.0  2.0   1.3125   -1.9390    2.3789   -0.8868    0.0379  r PC
 4.50  4000.  0.0  2.0   1.0153   -0.7638    0.8767   -0.3186    0.0272  r PC
 5.00  4000.  0.0  2.0   1.0364   -0.5090    0.3742   -0.1155    0.0201  r PC
 5.50  4000.  0.0  2.0   0.9771   -0.1607   -0.1758    0.1156    0.0149  r PC
 6.00  4000.  0.0  2.0   1.0098   -0.1578   -0.2813    0.1733    0.0209  r PC
 2.50  4100.  0.0  2.0   1.3970   -2.2312    2.6978   -0.9676    0.0283  r PC
